evaluation,country,model,naive_mae,model_mae,mae_difference_vs_naive,naive_rmse,model_rmse,rmse_difference_vs_naive
fixed_split,DE,linear_regression,0.775904,0.82986,0.053956000000000004,1.077816,1.225512,0.14769599999999983
fixed_split,DE,ridge,0.775904,0.8459,0.06999599999999995,1.077816,1.2446,0.16678399999999982
fixed_split,EA,linear_regression,0.595181,0.556241,-0.038939999999999975,0.812256,0.758246,-0.05401
fixed_split,EA,ridge,0.595181,0.5573,-0.03788099999999994,0.812256,0.7631,-0.04915599999999998
fixed_split,TR,linear_regression,5.150353,5.39859,0.24823700000000049,8.108454,8.234951,0.12649700000000053
fixed_split,TR,ridge,5.150353,5.4033,0.2529469999999998,8.108454,8.2432,0.1347459999999998
rolling,DE,linear_regression,0.6346,0.5881,-0.0465000000000001,0.9124,0.8308,-0.0816
rolling,EA,linear_regression,0.4877,0.4513,-0.03640000000000004,0.6895,0.6153,-0.07420000000000004
rolling,TR,linear_regression,3.8966,3.8648,-0.03180000000000005,6.6393,6.7155,0.07619999999999916
